Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, Dected_Objects,Accident,cross
5/8/2019 2:59:06 PM,420.545,0.7034101,465.6697,Cube,419.1366,0.9375886,464.3249,6.838552,46.41509,3.61094,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7049085,465.6606,Cube,419.1367,0.9375672,464.3255,6.836941,46.42305,3.613639,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7046481,465.6594,Cube,419.1346,0.9379138,464.3181,6.836144,46.40277,3.613303,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7036397,465.6629,Cube,419.1317,0.9382832,464.3095,6.825825,46.40837,3.611428,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7048354,465.6548,Cube,419.1335,0.938009,464.3162,6.83919,46.40542,3.595836,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7036731,465.6635,Cube,419.1341,0.9379556,464.3165,6.840322,46.3996,3.604973,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.705404,465.6664,Cube,419.1376,0.9375447,464.3254,6.826703,46.39314,3.600276,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7040801,465.6642,Cube,419.1371,0.9376451,464.3232,6.839732,46.38456,3.61242,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7042542,465.6594,Cube,419.1356,0.937897,464.3181,6.838823,46.39094,3.608288,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7040343,465.6537,Cube,419.1321,0.9382719,464.3082,6.833833,46.3931,3.614176,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7039176,465.6534,Cube,419.1322,0.938244,464.3085,6.838232,46.38532,3.605383,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7033576,465.6592,Cube,419.1326,0.9382352,464.3091,6.83977,46.40169,3.606987,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:06 PM,420.545,0.7044533,465.6532,Cube,419.132,0.9382972,464.3074,6.8247,46.39447,3.609586,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7024288,465.6694,Cube,419.133,0.938195,464.31,6.82922,46.38574,3.59678,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7029045,465.6612,Cube,419.1324,0.9382828,464.3085,6.833371,46.39445,3.620439,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7040222,465.6597,Cube,419.1346,0.9379761,464.3151,6.842596,46.39444,3.616514,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7050998,465.6549,Cube,419.1357,0.9378518,464.3175,6.831321,46.38862,3.617091,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7042096,465.662,Cube,419.1374,0.9376887,464.3228,6.841936,46.37671,3.61276,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7049496,465.664,Cube,419.1388,0.9374387,464.328,6.831809,46.38417,3.617007,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.705134,465.6639,Cube,419.1385,0.9374746,464.3278,6.830864,46.37829,3.623056,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7054918,465.6667,Cube,419.1397,0.9373011,464.3327,6.826161,46.37503,3.620307,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7055705,465.6705,Cube,419.1431,0.9368399,464.3404,6.837455,46.36813,3.623424,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7041234,465.6838,Cube,419.1449,0.9365674,464.3456,6.829481,46.37289,3.643816,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7049737,465.6805,Cube,419.1454,0.9363377,464.3491,6.817168,46.37993,3.64112,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7041752,465.681,Cube,419.1443,0.9364839,464.3465,6.845424,46.35785,3.634937,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7048963,465.6822,Cube,419.1453,0.9361871,464.3535,6.84168,46.37834,3.635932,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7051444,465.6892,Cube,419.1471,0.9357672,464.361,6.820396,46.36631,3.642413,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7036277,465.7014,Cube,419.1477,0.9355523,464.3653,6.826005,46.37237,3.63831,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7042677,465.6966,Cube,419.1476,0.9355497,464.3656,6.818301,46.36932,3.644161,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7042414,465.6931,Cube,419.1466,0.9357939,464.3605,6.82162,46.36765,3.643553,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7042958,465.6961,Cube,419.1482,0.9355915,464.3653,6.83617,46.36771,3.647818,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.704455,465.6946,Cube,419.1489,0.9355291,464.3663,6.821984,46.37267,3.628687,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7054332,465.6904,Cube,419.1486,0.9357058,464.3625,6.82854,46.37722,3.631208,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7042838,465.704,Cube,419.1515,0.9352769,464.3716,6.819971,46.37359,3.644058,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7053607,465.6876,Cube,419.1493,0.935505,464.3662,6.839763,46.37974,3.624346,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7059193,465.6853,Cube,419.146,0.9358236,464.3575,6.801992,46.38487,3.621405,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7048639,465.6882,Cube,419.1469,0.9356573,464.3615,6.817924,46.39093,3.631952,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7048927,465.6938,Cube,419.1477,0.9355295,464.3657,6.823699,46.38264,3.646924,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.70344,465.6955,Cube,419.1467,0.9356794,464.3622,6.825555,46.38001,3.626017,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7053182,465.6911,Cube,419.1458,0.935789,464.3597,6.826548,46.38985,3.627709,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7045723,465.6901,Cube,419.1458,0.935903,464.3588,6.829586,46.38434,3.643283,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7040774,465.6947,Cube,419.1453,0.9360593,464.3552,6.808632,46.38813,3.624607,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:07 PM,420.545,0.7048737,465.6814,Cube,419.143,0.9365613,464.3455,6.815217,46.38965,3.623722,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.705984,465.6808,Cube,419.1444,0.9363879,464.35,6.814783,46.40506,3.621261,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.705068,465.6792,Cube,419.1435,0.9365317,464.3466,6.818618,46.38924,3.61563,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7037128,465.6754,Cube,419.1406,0.9370832,464.3357,6.833693,46.38328,3.616266,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7038332,465.673,Cube,419.1384,0.9373168,464.3302,6.812452,46.39166,3.613385,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7038332,465.673,Cube,419.1384,0.9373168,464.3302,6.812452,46.39166,3.613385,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7045497,465.6763,Cube,419.1389,0.93716,464.3329,6.81894,46.38465,3.615091,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7039926,465.6746,Cube,419.1369,0.9374607,464.3263,6.818761,46.39284,3.627393,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7059439,465.6598,Cube,419.1357,0.9376422,464.3211,6.806238,46.38652,3.61151,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7040799,465.6629,Cube,419.1344,0.9379098,464.3161,6.808744,46.40483,3.620847,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7043489,465.6622,Cube,419.1319,0.9383501,464.3073,6.809782,46.40917,3.60451,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7043489,465.6622,Cube,419.1319,0.9383501,464.3073,6.809782,46.40917,3.60451,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:08 PM,420.545,0.7057908,465.649,Cube,419.1317,0.9383624,464.306,6.802723,46.39826,3.606964,Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
